,id,epoch_second,problem_id,contest_id,user_id,language,point,length,result,execution_time
15,30392030,1648156831,past202010_g,past202010-open,bayashi_cl,Python (3.8.2),6.0,6818,AC,44.0
0,30398295,1648195639,dp_h,dp,bayashi_cl,Python (3.8.2),100.0,4417,AC,862.0
1,30398369,1648195926,dp_h,dp,bayashi_cl,Python (3.8.2),100.0,4441,AC,753.0
2,30407762,1648237781,dp_h,dp,bayashi_cl,Python (3.8.2),100.0,5925,AC,705.0
0,30415121,1648278773,ahc009_a,ahc009,bayashi_cl,C++ (GCC 9.2.1),0.0,22709,RE,1955.0
1,30415993,1648280025,ahc009_a,ahc009,bayashi_cl,C++ (GCC 9.2.1),198410829.0,22736,AC,108.0
2,30416454,1648280710,ahc009_a,ahc009,bayashi_cl,C++ (GCC 9.2.1),231646264.0,22763,AC,1973.0
3,30417163,1648281676,ahc009_a,ahc009,bayashi_cl,C++ (GCC 9.2.1),988138025.0,22842,AC,1980.0
4,30417696,1648282293,ahc009_a,ahc009,bayashi_cl,C++ (GCC 9.2.1),819169269.0,22841,AC,1978.0
5,30427052,1648296116,abc245_a,abc245,bayashi_cl,Python (3.8.2),100.0,2608,AC,34.0
6,30429359,1648296198,abc245_b,abc245,bayashi_cl,Python (3.8.2),200.0,2537,AC,32.0
7,30440675,1648296690,abc245_c,abc245,bayashi_cl,C++ (GCC 9.2.1),300.0,17388,AC,90.0
8,30447978,1648297294,abc245_d,abc245,bayashi_cl,C++ (GCC 9.2.1),400.0,10030,AC,8.0
9,30457213,1648298374,abc245_e,abc245,bayashi_cl,C++ (GCC 9.2.1),500.0,10323,AC,149.0
10,30462765,1648299148,abc245_f,abc245,bayashi_cl,C++ (GCC 9.2.1),500.0,15684,AC,113.0
11,30483992,1648303498,abc245_e,abc245,bayashi_cl,Python (3.8.2),500.0,126989,AC,1370.0
12,30495584,1648344978,abc245_f,abc245,bayashi_cl,Python (3.8.2),0.0,6742,WA,1518.0
13,30495616,1648345073,abc245_f,abc245,bayashi_cl,Python (3.8.2),500.0,6752,AC,1536.0
14,30497074,1648349617,abc245_f,abc245,bayashi_cl,Python (3.8.2),0.0,3089,RE,1793.0
0,30507489,1648371873,abc245_f,abc245,bayashi_cl,Python (3.8.2),0.0,2682,RE,1929.0
1,30507796,1648372643,abc245_f,abc245,bayashi_cl,Python (3.8.2),500.0,2656,AC,1870.0
2,30508132,1648373505,past202010_h,past202010-open,bayashi_cl,Python (3.8.2),6.0,2933,AC,120.0
3,30509103,1648376096,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,2660,WA,112.0
4,30509221,1648376476,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,2687,WA,113.0
5,30509446,1648377106,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,2666,WA,110.0
6,30509484,1648377206,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,2658,WA,114.0
7,30509776,1648378025,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,2717,WA,116.0
8,30509895,1648378341,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,2676,WA,115.0
9,30510209,1648379155,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,335,WA,119.0
10,30510265,1648379370,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,325,WA,114.0
11,30510848,1648381216,abc245_d,abc245,bayashi_cl,Python (3.8.2),0.0,341,WA,107.0
0,30528203,1648456009,past202010_i,past202010-open,bayashi_cl,C++ (GCC 9.2.1),6.0,15860,AC,74.0
0,30550186,1648550473,past202010_j,past202010-open,bayashi_cl,C++ (GCC 9.2.1),6.0,20683,AC,125.0
1,30558408,1648581431,past202010_k,past202010-open,bayashi_cl,C++ (GCC 9.2.1),0.0,15022,WA,70.0
2,30558418,1648581513,past202010_k,past202010-open,bayashi_cl,C++ (GCC 9.2.1),0.0,15019,WA,78.0
3,30558453,1648582051,past202010_k,past202010-open,bayashi_cl,C++ (GCC 9.2.1),6.0,15079,AC,81.0
0,30564553,1648619929,abc137_e,abc137,bayashi_cl,C++ (GCC 9.2.1),500.0,17539,AC,186.0
0,30585587,1648709735,typical90_d,typical90,bayashi_cl,Python (3.8.2),2.0,502,AC,2247.0
1,30585627,1648709959,typical90_d,typical90,bayashi_cl,Python (3.8.2),2.0,548,AC,2622.0
2,30585941,1648711169,typical90_ag,typical90,bayashi_cl,Python (3.8.2),0.0,84,WA,23.0
3,30586188,1648712303,typical90_bc,typical90,bayashi_cl,C++ (GCC 9.2.1),2.0,14816,AC,4313.0
4,30586292,1648712694,typical90_bc,typical90,bayashi_cl,C++ (GCC 9.2.1),2.0,14798,AC,4102.0
5,30586351,1648712904,typical90_bc,typical90,bayashi_cl,C++ (GCC 9.2.1),0.0,14798,WA,910.0
6,30586370,1648712969,typical90_bc,typical90,bayashi_cl,C++ (GCC 9.2.1),0.0,14797,WA,888.0
7,30588273,1648720473,past202012_e,past202012-open,bayashi_cl,C++ (GCC 9.2.1),7.0,14629,AC,11.0
8,30589881,1648726888,abc245_f,abc245,bayashi_cl,C++ (GCC 9.2.1),500.0,18433,AC,109.0
9,30597771,1648756404,past202012_f,past202012-open,bayashi_cl,C++ (GCC 9.2.1),7.0,13237,AC,21.0
0,30625990,1648900938,abc246_a,abc246,bayashi_cl,Python (3.8.2),100.0,2728,AC,34.0
1,30627833,1648901038,abc246_b,abc246,bayashi_cl,C++ (GCC 9.2.1),200.0,16322,AC,8.0
2,30632664,1648901310,abc246_c,abc246,bayashi_cl,C++ (GCC 9.2.1),300.0,11807,AC,43.0
3,30643069,1648902257,abc246_d,abc246,bayashi_cl,PyPy3 (7.3.0),400.0,3842,AC,508.0
4,30654339,1648903931,abc246_e,abc246,bayashi_cl,C++ (GCC 9.2.1),500.0,22203,AC,2120.0
5,30666124,1648906041,abc246_f,abc246,bayashi_cl,C++ (GCC 9.2.1),0.0,22090,TLE,2214.0
6,30668482,1648906461,abc246_f,abc246,bayashi_cl,C++ (GCC 9.2.1),500.0,22125,AC,918.0
7,30683283,1648930034,abc246_d,abc246,bayashi_cl,C++ (GCC 9.2.1),400.0,13657,AC,104.0
0,30692064,1648966561,joi2019_yo_a,joi2019yo,bayashi_cl,Python (3.8.2),40.0,2494,WA,36.0
1,30692129,1648966656,joi2019_yo_a,joi2019yo,bayashi_cl,Python (3.8.2),40.0,2502,WA,36.0
2,30692350,1648967107,joi2019_yo_a,joi2019yo,bayashi_cl,Python (3.8.2),100.0,2546,AC,131.0
3,30708353,1649001901,joi2019_yo_b,joi2019yo,bayashi_cl,C++ (GCC 9.2.1),100.0,11850,AC,6.0
0,30734921,1649142845,past202012_g,past202012-open,bayashi_cl,C++ (GCC 9.2.1),6.0,15516,AC,8.0
1,30744472,1649174866,past202012_h,past202012-open,bayashi_cl,C++ (GCC 9.2.1),6.0,17834,AC,304.0
0,30750601,1649223296,abc155_d,abc155,bayashi_cl,C++ (GCC 9.2.1),400.0,17651,AC,507.0
1,30754012,1649234001,abc155_e,abc155,bayashi_cl,C++ (GCC 9.2.1),500.0,11638,AC,28.0
2,30763097,1649266903,abc156_e,abc156,bayashi_cl,Python (3.8.2),500.0,8332,AC,512.0
0,30766752,1649302768,abc157_d,abc157,bayashi_cl,Python (3.8.2),400.0,4641,AC,471.0
1,30767235,1649305279,abc157_e,abc157,bayashi_cl,Python (3.8.2),500.0,5721,AC,447.0
2,30768265,1649309880,abc158_e,abc158,bayashi_cl,C++ (GCC 9.2.1),0.0,11520,WA,11.0
3,30768380,1649310372,abc158_e,abc158,bayashi_cl,C++ (GCC 9.2.1),0.0,11518,WA,11.0
4,30769824,1649315957,abc158_e,abc158,bayashi_cl,C++ (GCC 9.2.1),0.0,11715,WA,11.0
5,30769834,1649316014,abc158_e,abc158,bayashi_cl,C++ (GCC 9.2.1),0.0,11720,WA,12.0
6,30772169,1649324523,abc158_e,abc158,bayashi_cl,C++ (GCC 9.2.1),500.0,11804,AC,14.0
0,30789616,1649412562,abc159_f,abc159,bayashi_cl,C++ (GCC 9.2.1),600.0,20364,AC,671.0
1,30793927,1649428257,abc159_e,abc159,bayashi_cl,PyPy3 (7.3.0),500.0,3355,AC,266.0
0,30809868,1649506579,arc138_a,arc138,bayashi_cl,C++ (GCC 9.2.1),400.0,13410,AC,79.0
1,30812023,1649507275,arc138_b,arc138,bayashi_cl,C++ (GCC 9.2.1),500.0,12181,AC,23.0
2,30821716,1649510965,arc138_c,arc138,bayashi_cl,C++ (GCC 9.2.1),0.0,13042,WA,46.0
0,30838414,1649569613,arc138_c,arc138,bayashi_cl,C++ (GCC 9.2.1),0.0,13175,WA,46.0
1,30838696,1649570341,arc138_c,arc138,bayashi_cl,C++ (GCC 9.2.1),600.0,13195,AC,46.0
2,30847472,1649592086,abc247_a,abc247,bayashi_cl,Python (3.8.2),100.0,2423,AC,34.0
3,30854610,1649592539,abc247_b,abc247,bayashi_cl,Python (3.8.2),200.0,2945,AC,33.0
4,30858516,1649592852,abc247_c,abc247,bayashi_cl,Python (3.8.2),300.0,2648,AC,43.0
5,30864471,1649593393,abc247_d,abc247,bayashi_cl,C++ (GCC 9.2.1),400.0,11856,AC,58.0
6,30876638,1649594995,abc247_e,abc247,bayashi_cl,C++ (GCC 9.2.1),500.0,12331,AC,43.0
7,30886806,1649597106,abc247_f,abc247,bayashi_cl,C++ (GCC 9.2.1),0.0,20185,WA,75.0
8,30894160,1649599819,abc247_f,abc247,bayashi_cl,C++ (GCC 9.2.1),500.0,20260,AC,78.0
0,30913259,1649679636,past202012_i,past202012-open,bayashi_cl,Python (3.8.2),0.0,8535,RE,41.0
1,30913394,1649679930,past202012_i,past202012-open,bayashi_cl,Python (3.8.2),6.0,8542,AC,853.0
2,30913441,1649680056,past202012_i,past202012-open,bayashi_cl,Python (3.8.2),6.0,8767,AC,969.0
3,30919850,1649708153,abc161_e,abc161,bayashi_cl,PyPy3 (7.3.0),500.0,3809,AC,158.0
4,30919900,1649708714,abc161_e,abc161,bayashi_cl,PyPy3 (7.3.0),500.0,2948,AC,152.0
0,30936565,1649787615,abc247_d,abc247,bayashi_cl,Python (3.8.2),400.0,3579,AC,271.0
1,30936656,1649788474,abc247_e,abc247,bayashi_cl,Python (3.8.2),500.0,156760,AC,319.0
2,30936845,1649790890,abc247_f,abc247,bayashi_cl,Python (3.8.2),0.0,9028,MLE,1850.0
3,30936886,1649791298,abc247_f,abc247,bayashi_cl,Python (3.8.2),500.0,10095,AC,620.0
0,30947311,1649848592,past202112_n,past202112-open,bayashi_cl,Python (3.8.2),0.0,208780,RE,112.0
1,30947375,1649848946,past202112_n,past202112-open,bayashi_cl,C++ (GCC 9.2.1),6.0,12179,AC,18.0
2,30952545,1649867976,abc161_f,abc161,bayashi_cl,Python (3.8.2),600.0,5290,AC,340.0
0,30959809,1649920608,abc162_e,abc162,bayashi_cl,C++ (GCC 9.2.1),500.0,20109,AC,18.0
0,30980057,1650011960,past202012_j,past202012-open,bayashi_cl,Python (3.8.2),0.0,3762,TLE,2206.0
1,30980217,1650012421,past202012_j,past202012-open,bayashi_cl,Python (3.8.2),6.0,3762,AC,215.0
2,30988494,1650039220,dp_h,dp,bayashi_cl,Python (3.8.2),100.0,7198,AC,698.0
3,30990111,1650051093,abc246_b,abc246,bayashi_cl,Python (3.8.2),200.0,7166,AC,45.0
4,30990124,1650051327,abc246_c,abc246,bayashi_cl,Python (3.8.2),300.0,3270,AC,172.0
5,30990302,1650054103,abc246_e,abc246,bayashi_cl,Python (3.8.2),0.0,11372,TLE,6642.0
6,30990303,1650054141,abc246_e,abc246,bayashi_cl,PyPy3 (7.3.0),0.0,11372,TLE,6689.0
7,30990343,1650054813,abc246_e,abc246,bayashi_cl,PyPy3 (7.3.0),0.0,13230,TLE,6658.0
8,30990492,1650056635,abc246_e,abc246,bayashi_cl,PyPy3 (7.3.0),500.0,4596,AC,1619.0
0,30996032,1650090339,abc246_f,abc246,bayashi_cl,Python (3.8.2),500.0,3768,AC,1394.0
1,31004544,1650110524,abc248_a,abc248,bayashi_cl,Python (3.8.2),100.0,3455,AC,33.0
2,31006793,1650110597,abc248_b,abc248,bayashi_cl,Python (3.8.2),200.0,3412,AC,37.0
3,31013292,1650110921,abc248_c,abc248,bayashi_cl,C++ (GCC 9.2.1),300.0,20239,AC,23.0
4,31019413,1650111530,abc248_d,abc248,bayashi_cl,C++ (GCC 9.2.1),0.0,13241,WA,315.0
5,31021882,1650111881,abc248_d,abc248,bayashi_cl,C++ (GCC 9.2.1),400.0,13246,AC,300.0
6,31027882,1650112943,abc248_e,abc248,bayashi_cl,C++ (GCC 9.2.1),500.0,19730,AC,199.0
7,31044640,1650117165,abc248_e,abc248,bayashi_cl,C++ (GCC 9.2.1),500.0,19730,AC,143.0
8,31049252,1650123797,abc248_c,abc248,bayashi_cl,Python (3.8.2),300.0,6826,AC,1262.0
9,31049349,1650124073,abc248_c,abc248,bayashi_cl,PyPy3 (7.3.0),300.0,4708,AC,430.0
10,31050481,1650127461,abc248_f,abc248,bayashi_cl,C++ (GCC 9.2.1),500.0,11900,AC,734.0
0,31085163,1650284724,past202104_g,past202104-open,bayashi_cl,Python (3.8.2),6.0,5842,AC,1575.0
0,31098165,1650354688,past202104_h,past202104-open,bayashi_cl,Python (3.8.2),6.0,6227,AC,154.0
1,31105937,1650383765,past202104_i,past202104-open,bayashi_cl,Python (3.8.2),6.0,4344,AC,1276.0
0,31122859,1650472975,past202104_j,past202104-open,bayashi_cl,Python (3.8.2),6.0,4062,AC,309.0
0,31139043,1650556393,past202104_k,past202104-open,bayashi_cl,Python (3.8.2),0.0,4199,TLE,2213.0
1,31139057,1650556477,past202104_k,past202104-open,bayashi_cl,PyPy3 (7.3.0),6.0,4199,AC,440.0
0,31175194,1650715508,abc249_a,abc249,bayashi_cl,Python (3.8.2),100.0,4132,AC,34.0
1,31176869,1650715665,abc249_b,abc249,bayashi_cl,Python (3.8.2),200.0,4111,AC,38.0
2,31180682,1650715963,abc249_c,abc249,bayashi_cl,C++ (GCC 9.2.1),300.0,12675,AC,16.0
3,31191673,1650717085,abc249_d,abc249,bayashi_cl,C++ (GCC 9.2.1),400.0,12342,AC,1425.0
4,31203866,1650719705,abc249_f,abc249,bayashi_cl,C++ (GCC 9.2.1),500.0,11976,AC,43.0
5,31218987,1650747511,abc249_c,abc249,bayashi_cl,Python (3.8.2),300.0,3841,AC,419.0
6,31219097,1650748623,abc249_f,abc249,bayashi_cl,Python (3.8.2),500.0,4487,AC,209.0
0,31225746,1650780764,ahc010_a,ahc010,bayashi_cl,Python (3.8.2),2864.0,16,AC,27.0
1,31229505,1650787887,ahc010_a,ahc010,bayashi_cl,C++ (GCC 9.2.1),37600.0,15427,AC,13.0
2,31229871,1650788413,ahc010_a,ahc010,bayashi_cl,C++ (GCC 9.2.1),39776.0,15717,AC,148.0
3,31238908,1650803453,arc139_a,arc139,bayashi_cl,C++ (GCC 9.2.1),0.0,11602,WA,15.0
4,31239057,1650803549,arc139_a,arc139,bayashi_cl,C++ (GCC 9.2.1),300.0,11489,AC,16.0
5,31242811,1650805997,arc139_b,arc139,bayashi_cl,C++ (GCC 9.2.1),0.0,11731,WA,4.0
0,31264958,1650883448,past202107_j,past202107-open,bayashi_cl,Python (3.8.2),6.0,7761,AC,1206.0
1,31274797,1650931543,past202107_h,past202107-open,bayashi_cl,Python (3.8.2),0.0,4356,TLE,2206.0
2,31274812,1650931604,past202107_h,past202107-open,bayashi_cl,PyPy3 (7.3.0),6.0,4356,AC,1647.0
0,31290564,1650985303,past202107_i,past202107-open,bayashi_cl,C++ (GCC 9.2.1),6.0,16247,AC,435.0
0,31314609,1651110750,abc249_e,abc249,bayashi_cl,PyPy3 (7.3.0),0.0,8798,TLE,3313.0
1,31314646,1651110913,abc249_e,abc249,bayashi_cl,PyPy3 (7.3.0),500.0,7529,AC,1130.0
0,31341247,1651223771,joi2019_yo_c,joi2019yo,bayashi_cl,Python (3.8.2),0.0,4398,RE,37.0
1,31341375,1651224220,joi2019_yo_c,joi2019yo,bayashi_cl,Python (3.8.2),100.0,4397,AC,48.0
2,31351087,1651258272,joi2019_yo_d,joi2019yo,bayashi_cl,Python (3.8.2),0.0,6888,WA,296.0
3,31351121,1651258622,joi2019_yo_d,joi2019yo,bayashi_cl,Python (3.8.2),100.0,6928,AC,304.0
0,31370933,1651349546,joi2019_yo_e,joi2019yo,bayashi_cl,C++ (GCC 9.2.1),100.0,19274,AC,94.0
0,31390889,1651456544,joi2018_yo_a,joi2018yo,bayashi_cl,Python (3.8.2),100.0,4279,AC,36.0
0,31392086,1651462927,abc162_f,abc162,bayashi_cl,C++ (GCC 9.2.1),0.0,13954,WA,69.0
1,31392163,1651463361,abc162_f,abc162,bayashi_cl,C++ (GCC 9.2.1),600.0,13553,AC,69.0
2,31392280,1651464090,abc162_f,abc162,bayashi_cl,C++ (GCC 9.2.1),600.0,13315,AC,35.0
3,31392314,1651464281,abc162_f,abc162,bayashi_cl,C++ (GCC 9.2.1),600.0,13327,AC,34.0
4,31394219,1651472281,abc164_e,abc164,bayashi_cl,C++ (GCC 9.2.1),500.0,19005,AC,173.0
5,31394574,1651473543,abc164_d,abc164,bayashi_cl,C++ (GCC 9.2.1),400.0,11579,AC,8.0
0,31404703,1651509564,abc165_e,abc165,bayashi_cl,Python (3.8.2),0.0,4076,WA,92.0
1,31404919,1651511110,abc165_e,abc165,bayashi_cl,Python (3.8.2),0.0,4284,WA,90.0
2,31404925,1651511166,abc165_e,abc165,bayashi_cl,Python (3.8.2),500.0,4299,AC,87.0
3,31405429,1651516157,abc165_f,abc165,bayashi_cl,C++ (GCC 9.2.1),0.0,17309,WA,126.0
4,31405461,1651516581,abc165_f,abc165,bayashi_cl,C++ (GCC 9.2.1),600.0,17309,AC,130.0
5,31405566,1651517712,abc165_f,abc165,bayashi_cl,C++ (GCC 9.2.1),600.0,17309,AC,111.0
0,31412060,1651557298,abc166_f,abc166,bayashi_cl,C++ (GCC 9.2.1),0.0,12315,WA,28.0
1,31412085,1651557364,abc166_f,abc166,bayashi_cl,C++ (GCC 9.2.1),600.0,12315,AC,28.0
2,31413028,1651560421,abc167_f,abc167,bayashi_cl,C++ (GCC 9.2.1),0.0,12930,WA,101.0
3,31413457,1651561488,abc167_f,abc167,bayashi_cl,C++ (GCC 9.2.1),0.0,13166,WA,83.0
4,31413549,1651561758,abc167_f,abc167,bayashi_cl,C++ (GCC 9.2.1),0.0,13166,WA,84.0
5,31414051,1651563329,abc167_f,abc167,bayashi_cl,C++ (GCC 9.2.1),600.0,13362,AC,94.0
6,31415314,1651567759,abc167_e,abc167,bayashi_cl,Python (3.8.2),500.0,9846,AC,778.0
7,31421310,1651590066,abc168_e,abc168,bayashi_cl,C++ (GCC 9.2.1),500.0,21150,AC,453.0
0,31443351,1651705454,abc169_f,abc169,bayashi_cl,C++ (GCC 9.2.1),600.0,20631,AC,819.0
1,31443361,1651705535,abc169_f,abc169,bayashi_cl,C++ (GCC 9.2.1),600.0,11731,AC,815.0
0,31450111,1651737520,abc246_c,abc246,bayashi_cl,Python (3.8.2),300.0,4103,AC,162.0
1,31451290,1651741574,abc246_e,abc246,bayashi_cl,PyPy3 (7.3.0),500.0,10412,AC,5133.0
2,31459712,1651780938,abc169_e,abc169,bayashi_cl,Python (3.8.2),0.0,4511,WA,226.0
3,31459717,1651781055,abc169_e,abc169,bayashi_cl,Python (3.8.2),500.0,4523,AC,225.0
0,31464050,1651812622,abc170_f,abc170,bayashi_cl,C++ (GCC 9.2.1),600.0,21343,AC,756.0
0,31482961,1651905679,agc056_a,agc056,bayashi_cl,C++ (GCC 9.2.1),300.0,11607,AC,11.0
1,31489219,1651926127,agc057_a,agc057,bayashi_cl,Python (3.8.2),0.0,4431,WA,51.0
2,31489758,1651926553,agc057_a,agc057,bayashi_cl,Python (3.8.2),0.0,4439,WA,51.0
3,31490049,1651926791,agc057_a,agc057,bayashi_cl,Python (3.8.2),400.0,4448,AC,54.0
0,31514388,1652011323,abc250_a,abc250,bayashi_cl,Python (3.8.2),100.0,5991,AC,36.0
1,31518402,1652011658,abc250_b,abc250,bayashi_cl,C++ (GCC 9.2.1),200.0,11526,AC,8.0
2,31524937,1652012396,abc250_c,abc250,bayashi_cl,C++ (GCC 9.2.1),300.0,11657,AC,49.0
3,31529388,1652013091,abc250_d,abc250,bayashi_cl,C++ (GCC 9.2.1),400.0,13472,AC,25.0
4,31533199,1652013820,abc250_e,abc250,bayashi_cl,C++ (GCC 9.2.1),0.0,11987,WA,295.0
5,31543816,1652016233,abc250_e,abc250,bayashi_cl,C++ (GCC 9.2.1),0.0,12699,WA,531.0
6,31544464,1652016383,abc250_e,abc250,bayashi_cl,C++ (GCC 9.2.1),0.0,12755,WA,783.0
7,31547508,1652017028,abc250_e,abc250,bayashi_cl,C++ (GCC 9.2.1),500.0,12811,AC,726.0
8,31553243,1652021039,abc250_e,abc250,bayashi_cl,Python (3.8.2),500.0,5062,AC,1500.0
9,31553758,1652022220,abc250_e,abc250,bayashi_cl,C++ (GCC 9.2.1),0.0,12001,WA,259.0
10,31555873,1652031639,abc250_e,abc250,bayashi_cl,PyPy3 (7.3.0),0.0,5016,WA,531.0
11,31555972,1652032317,abc250_e,abc250,bayashi_cl,PyPy3 (7.3.0),0.0,5039,TLE,4416.0
12,31555993,1652032439,abc250_e,abc250,bayashi_cl,PyPy3 (7.3.0),500.0,5158,AC,580.0
13,31556182,1652034149,abc250_e,abc250,bayashi_cl,PyPy3 (7.3.0),0.0,5221,RE,4418.0
14,31556498,1652037740,abc250_b,abc250,bayashi_cl,Python (3.8.2),200.0,4507,AC,34.0
0,31560351,1652068542,abc250_e,abc250,bayashi_cl,Python (3.8.2),500.0,4970,AC,1001.0
1,31567480,1652089757,joi2018_yo_b,joi2018yo,bayashi_cl,C++ (GCC 9.2.1),100.0,12043,AC,7.0
2,31577206,1652127360,abc250_d,abc250,bayashi_cl,C++ (GCC 9.2.1),400.0,13472,AC,31.0
3,31577217,1652127431,abc250_d,abc250,bayashi_cl,C++ (GCC 9.2.1),400.0,17191,AC,681.0
4,31577894,1652136044,abc250_d,abc250,bayashi_cl,Python (3.8.2),0.0,4610,RE,501.0
5,31577905,1652136163,abc250_d,abc250,bayashi_cl,Python (3.8.2),400.0,4625,AC,497.0
6,31578442,1652141773,abc250_e,abc250,bayashi_cl,Python (3.8.2),500.0,4970,AC,941.0
7,31579012,1652145154,abc171_f,abc171,bayashi_cl,C++ (GCC 9.2.1),600.0,21939,AC,229.0
0,31594868,1652228592,abc172_e,abc172,bayashi_cl,C++ (GCC 9.2.1),500.0,21956,AC,40.0
0,31603654,1652266038,abc173_e,abc173,bayashi_cl,Python (3.8.2),0.0,8833,RE,222.0
1,31603703,1652266343,abc173_e,abc173,bayashi_cl,Python (3.8.2),500.0,8859,AC,236.0
0,31615792,1652334963,abc173_f,abc173,bayashi_cl,C++ (GCC 9.2.1),0.0,11537,WA,39.0
1,31615807,1652335002,abc173_f,abc173,bayashi_cl,C++ (GCC 9.2.1),600.0,11541,AC,39.0
2,31625024,1652368373,abc174_f,abc174,bayashi_cl,Python (3.8.2),0.0,6468,TLE,2211.0
3,31625044,1652368425,abc174_f,abc174,bayashi_cl,PyPy3 (7.3.0),600.0,6468,AC,1115.0
4,31626373,1652376030,abc174_e,abc174,bayashi_cl,Python (3.8.2),500.0,5538,AC,861.0
5,31626721,1652380328,abc175_d,abc175,bayashi_cl,PyPy3 (7.3.0),400.0,6986,AC,888.0
6,31626845,1652381963,abc175_e,abc175,bayashi_cl,PyPy3 (7.3.0),0.0,4830,TLE,3334.0
7,31626878,1652382617,abc175_e,abc175,bayashi_cl,PyPy3 (7.3.0),500.0,5058,AC,2468.0
8,31627133,1652388075,abc176_d,abc176,bayashi_cl,PyPy3 (7.3.0),400.0,10242,AC,1618.0
9,31627959,1652400650,abc176_e,abc176,bayashi_cl,Python (3.8.2),0.0,4902,WA,701.0
10,31627970,1652400773,abc176_e,abc176,bayashi_cl,Python (3.8.2),500.0,4910,AC,728.0
0,31636242,1652437039,joi2018_yo_c,joi2018yo,bayashi_cl,Python (3.8.2),100.0,4515,AC,150.0
0,31648101,1652510302,abc178_f,abc178,bayashi_cl,Python (3.8.2),0.0,5501,WA,765.0
1,31648223,1652510660,abc178_f,abc178,bayashi_cl,Python (3.8.2),0.0,5469,RE,753.0
2,31648446,1652511266,abc178_f,abc178,bayashi_cl,Python (3.8.2),0.0,5655,RE,801.0
3,31648852,1652512439,abc178_f,abc178,bayashi_cl,Python (3.8.2),600.0,4697,AC,242.0
4,31654401,1652529656,abc251_a,abc251,bayashi_cl,Python (3.8.2),100.0,4186,AC,37.0
5,31660139,1652529925,abc251_b,abc251,bayashi_cl,PyPy3 (7.3.0),200.0,4421,AC,600.0
6,31662998,1652530156,abc251_c,abc251,bayashi_cl,C++ (GCC 9.2.1),300.0,11592,AC,81.0
7,31668943,1652530799,abc251_d,abc251,bayashi_cl,Python (3.8.2),0.0,4284,WA,37.0
8,31669881,1652530930,abc251_d,abc251,bayashi_cl,Python (3.8.2),400.0,4305,AC,33.0
9,31677894,1652532383,abc251_e,abc251,bayashi_cl,C++ (GCC 9.2.1),0.0,11920,WA,62.0
10,31678444,1652532511,abc251_e,abc251,bayashi_cl,C++ (GCC 9.2.1),500.0,11991,AC,59.0
11,31685290,1652534188,abc251_f,abc251,bayashi_cl,C++ (GCC 9.2.1),500.0,18937,AC,306.0
12,31698576,1652545349,abc251_f,abc251,bayashi_cl,C++ (GCC 9.2.1),500.0,17435,AC,164.0
13,31701343,1652569833,abc251_f,abc251,bayashi_cl,Python (3.8.2),0.0,6111,WA,1059.0
14,31701450,1652570939,abc251_f,abc251,bayashi_cl,Python (3.8.2),0.0,6157,TLE,2207.0
15,31701453,1652570966,abc251_f,abc251,bayashi_cl,PyPy3 (7.3.0),500.0,6157,AC,1372.0
0,31716711,1652617000,arc140_a,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,12100,WA,8.0
1,31717714,1652617425,arc140_a,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,12071,WA,8.0
2,31718534,1652617769,arc140_a,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,12175,WA,351.0
3,31720910,1652618799,arc140_a,arc140,bayashi_cl,C++ (GCC 9.2.1),300.0,12149,AC,4.0
4,31724886,1652620728,arc140_b,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,12178,WA,9.0
5,31725877,1652621284,arc140_b,arc140,bayashi_cl,C++ (GCC 9.2.1),400.0,12198,AC,18.0
6,31728014,1652622497,arc140_c,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,11864,WA,26.0
7,31729832,1652623282,arc140_c,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,11850,WA,32.0
8,31734698,1652650216,arc140_c,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,11765,WA,27.0
9,31734760,1652651291,arc140_c,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,12233,WA,27.0
10,31734768,1652651410,arc140_c,arc140,bayashi_cl,C++ (GCC 9.2.1),0.0,12269,RE,105.0
11,31734783,1652651721,arc140_c,arc140,bayashi_cl,C++ (GCC 9.2.1),500.0,12379,AC,31.0
12,31734949,1652653925,diverta2019_2_a,diverta2019-2,bayashi_cl,Python (3.8.2),100.0,4243,AC,35.0
13,31734959,1652654026,abc007_2,abc007,bayashi_cl,Python (3.8.2),100.0,4221,AC,38.0
14,31734979,1652654167,abc043_b,abc043,bayashi_cl,Python (3.8.2),200.0,4321,AC,34.0
15,31735036,1652654759,arc081_b,abc071,bayashi_cl,Python (3.8.2),400.0,8010,AC,38.0
